time,commanded_linear,commanded_angular,x_actual,y_actual,theta_actual,v_actual,omega_actual
9.77201509475708,0,1.5,1.452237768668844,0.0042181750351092725,6.20799904999707,-0.013452682035828832,1.4936101407313893
9.781245708465576,0,1.5,1.4517945103849106,0.004235789239579407,6.257298210862186,-0.013451751587696672,1.4940576597300872
9.7876455783844,0,1.5,1.4517945103849106,0.004235789239579407,6.257298210862186,-0.013451751587696672,1.4940576597300872
9.792689800262451,0,1.5,1.4517945103849106,0.004235789239579407,6.257298210862186,-0.013451751587696672,1.4940576597300872
9.798890113830566,0,1.5,1.4517945103849106,0.004235789239579407,6.257298210862186,-0.013451751587696672,1.4940576597300872
9.806480646133423,0,1.5,1.4517945103849106,0.004235789239579407,6.257298210862186,-0.013451751587696672,1.4940576597300872
9.813120603561401,0,1.5,1.4517945103849106,0.004235789239579407,6.257298210862186,-0.013451751587696672,1.4940576597300872
9.820564985275269,0,1.5,1.4508948458963893,0.004204276796809609,-6.208939100068198,-0.013449032171095476,1.49496649590246
9.829578876495361,0,1.5,1.4508948458963893,0.004204276796809609,-6.208939100068198,-0.013449032171095476,1.49496649590246
9.839884042739868,0,1.5,1.4508948458963893,0.004204276796809609,-6.208939100068198,-0.013449032171095476,1.49496649590246
9.848005533218384,0,1.5,1.4508948458963893,0.004204276796809609,-6.208939100068198,-0.013449032171095476,1.49496649590246
9.855919599533081,0,1.5,1.4508948458963893,0.004204276796809609,-6.208939100068198,-0.013449032171095476,1.49496649590246
9.888855695724487,0,1.5,1.4500164128350617,0.004085496519336773,-6.110245976728622,-0.013447731839671895,1.4958708147192912
9.893244504928589,0,1.5,1.4500164128350617,0.004085496519336773,-6.110245976728622,-0.013447731839671895,1.4958708147192912
9.898874998092651,0,1.5,1.4500164128350617,0.004085496519336773,-6.110245976728622,-0.013447731839671895,1.4958708147192912
9.905508995056152,0,1.5,1.4500164128350617,0.004085496519336773,-6.110245976728622,-0.013447731839671895,1.4958708147192912
9.912172079086304,0,1.5,1.4500164128350617,0.004085496519336773,-6.110245976728622,-0.013447731839671895,1.4958708147192912
9.920381546020508,0,1.5,1.4495699716530348,0.003990801851410779,-6.059384213589226,-0.013408251880231033,1.496201643000484
9.929026126861572,0,1.5,1.4491439905839363,0.0038779416158432746,-6.010015656565057,-0.01331173694038431,1.4961203291920706
9.938135623931885,0,1.5,1.4491439905839363,0.0038779416158432746,-6.010015656565057,-0.01331173694038431,1.4961203291920706
9.947685480117798,0,1.5,1.4491439905839363,0.0038779416158432746,-6.010015656565057,-0.01331173694038431,1.4961203291920706
9.95739459991455,0,1.5,1.4491439905839363,0.0038779416158432746,-6.010015656565057,-0.01331173694038431,1.4961203291920706
9.966166019439697,0,1.5,1.4491439905839363,0.0038779416158432746,-6.010015656565057,-0.01331173694038431,1.4961203291920706
9.975996494293213,0,1.5,1.4487278580080813,0.0037454729283208778,-5.960662463377624,-0.013146931411377833,1.4950768777554604
9.990405082702637,0,1.5,1.4487278580080813,0.0037454729283208778,-5.960662463377624,-0.013146931411377833,1.4950768777554604
10.000447988510132,0,1.5,1.4487278580080813,0.0037454729283208778,-5.960662463377624,-0.013146931411377833,1.4950768777554604
10.008071422576904,0,1.5,1.4487278580080813,0.0037454729283208778,-5.960662463377624,-0.013146931411377833,1.4950768777554604
10.017799139022827,0,1.5,1.4487278580080813,0.0037454729283208778,-5.960662463377624,-0.013146931411377833,1.4950768777554604
10.027047872543335,0.3,0,1.4483217667119201,0.003593024963039872,-5.909926088871169,-0.012286971861150046,1.4883116240057837
10.03794264793396,0.3,0,1.4483217667119201,0.003593024963039872,-5.909926088871169,-0.012286971861150046,1.4883116240057837
10.048630952835083,0.3,0,1.4483217667119201,0.003593024963039872,-5.909926088871169,-0.012286971861150046,1.4883116240057837
10.058721780776978,0.3,0,1.4483217667119201,0.003593024963039872,-5.909926088871169,-0.012286971861150046,1.4883116240057837
10.067732572555542,0.3,0,1.4475075470264027,0.003215928249247688,-5.8115724095120385,-0.014732692714651937,1.4835095966615042
10.07699203491211,0.3,0,1.4475075470264027,0.003215928249247688,-5.8115724095120385,-0.014732692714651937,1.4835095966615042
10.08703875541687,0.3,0,1.4475075470264027,0.003215928249247688,-5.8115724095120385,-0.014732692714651937,1.4835095966615042
10.095036506652832,0.3,0,1.4475075470264027,0.003215928249247688,-5.8115724095120385,-0.014732692714651937,1.4835095966615042
10.103392124176025,0.3,0,1.4475075470264027,0.003215928249247688,-5.8115724095120385,-0.014732692714651937,1.4835095966615042
10.112273216247559,0.3,0,1.447222526295432,0.00304335166870682,-5.762223663869118,-0.005108157775796486,1.4366070392198587
10.122496128082275,0.3,0,1.4472055272574817,0.0030350101098136377,-5.714347692587716,0.0035560110580811076,1.4791174390466182
10.132702112197876,0.3,0,1.4472055272574817,0.0030350101098136377,-5.714347692587716,0.0035560110580811076,1.4791174390466182
10.141059637069702,0.3,0,1.4472055272574817,0.0030350101098136377,-5.714347692587716,0.0035560110580811076,1.4791174390466182
10.150705099105835,0.3,0,1.4472055272574817,0.0030350101098136377,-5.714347692587716,0.0035560110580811076,1.4791174390466182
10.164098024368286,0.3,0,1.4472055272574817,0.0030350101098136377,-5.714347692587716,0.0035560110580811076,1.4791174390466182
10.177067279815674,0.3,0,1.447451433517784,0.0032014060646934637,-5.664208164223582,0.015354563019014441,1.555387978684994
10.21635365486145,0.3,0,1.447451433517784,0.0032014060646934637,-5.664208164223582,0.015354563019014441,1.555387978684994
10.221449375152588,0.3,0,1.4481232569646787,0.0037073160762415877,-5.610203011984904,0.034632835198108274,1.615945373043612
10.226556539535522,0.3,0,1.4481232569646787,0.0037073160762415877,-5.610203011984904,0.034632835198108274,1.615945373043612
10.23266315460205,0.3,0,1.4481232569646787,0.0037073160762415877,-5.610203011984904,0.034632835198108274,1.615945373043612
10.23881721496582,0.3,0,1.4481232569646787,0.0037073160762415877,-5.610203011984904,0.034632835198108274,1.615945373043612
10.246549844741821,0.3,0,1.4481232569646787,0.0037073160762415877,-5.610203011984904,0.034632835198108274,1.615945373043612
10.255924701690674,0.3,0,1.4481232569646787,0.0037073160762415877,-5.610203011984904,0.034632835198108274,1.615945373043612
10.26387906074524,0.3,0,1.4492815160278116,0.004680721397439901,-5.556546818233797,0.05476155752130352,1.6026561639402057
10.276769399642944,0.3,0,1.4492815160278116,0.004680721397439901,-5.556546818233797,0.05476155752130352,1.6026561639402057
10.28838324546814,0.3,0,1.4492815160278116,0.004680721397439901,-5.556546818233797,0.05476155752130352,1.6026561639402057
10.32490611076355,0.3,0,1.4508135480268336,0.006112583448093695,-5.505544833356098,0.07234768125446547,1.488332804380631
10.337848424911499,0.3,0,1.4508135480268336,0.006112583448093695,-5.505544833356098,0.07234768125446547,1.488332804380631
10.340729236602783,0.3,0,1.4508135480268336,0.006112583448093695,-5.505544833356098,0.07234768125446547,1.488332804380631
10.351446151733398,0.3,0,1.4508135480268336,0.006112583448093695,-5.505544833356098,0.07234768125446547,1.488332804380631
10.362208127975464,0.3,0,1.4508135480268336,0.006112583448093695,-5.505544833356098,0.07234768125446547,1.488332804380631
10.367913007736206,0.3,0,1.455033894702636,0.010708459834185027,-5.414904572311136,0.11371452250791694,1.218955876089118
10.373995780944824,0.3,0,1.455033894702636,0.010708459834185027,-5.414904572311136,0.11371452250791694,1.218955876089118
10.384892225265503,0.3,0,1.455033894702636,0.010708459834185027,-5.414904572311136,0.11371452250791694,1.218955876089118
10.39100694656372,0.3,0,1.455033894702636,0.010708459834185027,-5.414904572311136,0.11371452250791694,1.218955876089118
10.397154808044434,0.3,0,1.455033894702636,0.010708459834185027,-5.414904572311136,0.11371452250791694,1.218955876089118
10.42264199256897,0.3,0,1.4576137633660913,0.013880406604915617,-5.376891415298662,0.1332094395846174,1.091008633995962
10.427582263946533,0.3,0,1.460522729148801,0.017728433295136833,-5.3420479139484485,0.14881431063798428,0.9587581383154592
10.435073137283325,0.3,0,1.460522729148801,0.017728433295136833,-5.3420479139484485,0.14881431063798428,0.9587581383154592
10.4417085647583,0.3,0,1.460522729148801,0.017728433295136833,-5.3420479139484485,0.14881431063798428,0.9587581383154592
10.447850227355957,0.3,0,1.460522729148801,0.017728433295136833,-5.3420479139484485,0.14881431063798428,0.9587581383154592
10.454519748687744,0.3,0,1.460522729148801,0.017728433295136833,-5.3420479139484485,0.14881431063798428,0.9587581383154592
10.462183475494385,0.3,0,1.460522729148801,0.017728433295136833,-5.3420479139484485,0.14881431063798428,0.9587581383154592
10.47209882736206,0.3,0,1.4634601817788941,0.021874404176976305,-5.31222855279177,0.15847841989482553,0.8743819322539813
10.481895685195923,0.3,0,1.4634601817788941,0.021874404176976305,-5.31222855279177,0.15847841989482553,0.8743819322539813
10.489161252975464,0.3,0,1.4634601817788941,0.021874404176976305,-5.31222855279177,0.15847841989482553,0.8743819322539813
10.497669219970703,0.3,0,1.4634601817788941,0.021874404176976305,-5.31222855279177,0.15847841989482553,0.8743819322539813
10.530907392501831,0.3,0,1.466445130411741,0.026334072409654866,-5.283301635312287,0.16511370447716864,0.8800272965082858
10.535982131958008,0.3,0,1.466445130411741,0.026334072409654866,-5.283301635312287,0.16511370447716864,0.8800272965082858
10.54109525680542,0.3,0,1.466445130411741,0.026334072409654866,-5.283301635312287,0.16511370447716864,0.8800272965082858
10.547774314880371,0.3,0,1.466445130411741,0.026334072409654866,-5.283301635312287,0.16511370447716864,0.8800272965082858
10.554365396499634,0.3,0,1.466445130411741,0.026334072409654866,-5.283301635312287,0.16511370447716864,0.8800272965082858
10.561537027359009,0.3,0,1.466445130411741,0.026334072409654866,-5.283301635312287,0.16511370447716864,0.8800272965082858
10.571907043457031,0.3,0,1.4722003902955862,0.03589036439606458,-5.224943309428337,0.17099230490939754,0.8422701604880581
10.577681064605713,0.3,0,1.4722003902955862,0.03589036439606458,-5.224943309428337,0.17099230490939754,0.8422701604880581
10.587773561477661,0.3,0,1.4722003902955862,0.03589036439606458,-5.224943309428337,0.17099230490939754,0.8422701604880581
10.59767770767212,0.3,0,1.4722003902955862,0.03589036439606458,-5.224943309428337,0.17099230490939754,0.8422701604880581
10.613044500350952,0.3,0,1.4722003902955862,0.03589036439606458,-5.224943309428337,0.17099230490939754,0.8422701604880581
10.6355140209198,0.3,0,1.4779000945854688,0.046691226069176445,-5.173424644351586,0.19603276610748954,0.6796703467256862
10.641633033752441,0.3,0,1.4779000945854688,0.046691226069176445,-5.173424644351586,0.19603276610748954,0.6796703467256862
10.648258447647095,0.3,0,1.4779000945854688,0.046691226069176445,-5.173424644351586,0.19603276610748954,0.6796703467256862
10.65542721748352,0.3,0,1.4779000945854688,0.046691226069176445,-5.173424644351586,0.19603276610748954,0.6796703467256862
10.663137912750244,0.3,0,1.4808425506333145,0.05277454749567638,-5.152876245348743,0.2133937385746272,0.5667223653277427
10.673195362091064,0.3,0,1.4808425506333145,0.05277454749567638,-5.152876245348743,0.2133937385746272,0.5667223653277427
10.681075096130371,0.3,0,1.4839229705115733,0.05945945411004919,-5.136253032606083,0.23228031986555628,0.4437530138629665
10.689394474029541,0.3,0,1.4839229705115733,0.05945945411004919,-5.136253032606083,0.23228031986555628,0.4437530138629665
10.700648546218872,0.3,0,1.4839229705115733,0.05945945411004919,-5.136253032606083,0.23228031986555628,0.4437530138629665
10.70736289024353,0.3,0,1.4839229705115733,0.05945945411004919,-5.136253032606083,0.23228031986555628,0.4437530138629665
10.72527289390564,0.3,0,1.4839229705115733,0.05945945411004919,-5.136253032606083,0.23228031986555628,0.4437530138629665
10.771267890930176,0.3,0,1.487259832014958,0.06699061252285958,-5.123398498876777,0.2515237041392301,0.3174242873683461
10.772562026977539,0.3,0,1.487259832014958,0.06699061252285958,-5.123398498876777,0.2515237041392301,0.3174242873683461
10.787950992584229,0.3,0,1.490654914431963,0.0748777707248374,-5.114859487074303,0.26765256366764606,0.20398811165274028
10.790783643722534,0.3,0,1.490654914431963,0.0748777707248374,-5.114859487074303,0.26765256366764606,0.20398811165274028
10.79981517791748,0.3,0,1.490654914431963,0.0748777707248374,-5.114859487074303,0.26765256366764606,0.20398811165274028
10.807195663452148,0.3,0,1.490654914431963,0.0748777707248374,-5.114859487074303,0.26765256366764606,0.20398811165274028
10.812710762023926,0.3,0,1.490654914431963,0.0748777707248374,-5.114859487074303,0.26765256366764606,0.20398811165274028
10.823382139205933,0.3,0,1.490654914431963,0.0748777707248374,-5.114859487074303,0.26765256366764606,0.20398811165274028
10.845410108566284,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.850019216537476,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.855690717697144,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.860775232315063,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.868045330047607,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.874756097793579,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.883046865463257,0.3,0,1.4978752264863966,0.09204496978530344,-5.107530174487546,0.2870108921463092,0.07652252661491289
10.894760131835938,0.3,0,1.505173907132243,0.10966943181646,-5.10288947123448,0.29214383074501465,0.05016094567390496
10.900308847427368,0.3,0,1.505173907132243,0.10966943181646,-5.10288947123448,0.29214383074501465,0.05016094567390496
10.909181356430054,0.3,0,1.505173907132243,0.10966943181646,-5.10288947123448,0.29214383074501465,0.05016094567390496
10.916856050491333,0.3,0,1.505173907132243,0.10966943181646,-5.10288947123448,0.29214383074501465,0.05016094567390496
10.945364952087402,0.3,0,1.509003603542191,0.1189880695768522,-5.1021050505327095,0.29991969188485457,0.00015206329962761845
10.950143814086914,0.3,0,1.509003603542191,0.1189880695768522,-5.1021050505327095,0.29991969188485457,0.00015206329962761845
10.957252264022827,0.3,0,1.5127630470499334,0.1281415872353029,-5.102082991295481,0.29990720875601784,0.0007190461276574188
10.963876247406006,0.3,0,1.5127630470499334,0.1281415872353029,-5.102082991295481,0.29990720875601784,0.0007190461276574188
10.970228672027588,0.3,0,1.5127630470499334,0.1281415872353029,-5.102082991295481,0.29990720875601784,0.0007190461276574188
10.978800535202026,0.3,0,1.5127630470499334,0.1281415872353029,-5.102082991295481,0.29990720875601784,0.0007190461276574188
10.994269132614136,0.3,0,1.5127630470499334,0.1281415872353029,-5.102082991295481,0.29990720875601784,0.0007190461276574188
11.004184007644653,0.3,0,1.5165235946570055,0.13729834142722216,-5.102062787609645,0.30002485763525305,0.0006731602799699102
11.011308193206787,0.3,0,1.5165235946570055,0.13729834142722216,-5.102062787609645,0.30002485763525305,0.0006731602799699102
11.035720825195312,0.3,0,1.5165235946570055,0.13729834142722216,-5.102062787609645,0.30002485763525305,0.0006731602799699102
11.052114248275757,0.3,0,1.5203993621248377,0.1467361372694929,-5.102043829444834,0.30013215011672706,0.000662183066499332
11.05791187286377,0.3,0,1.5203993621248377,0.1467361372694929,-5.102043829444834,0.30013215011672706,0.000662183066499332
11.067516326904297,0.3,0,1.5203993621248377,0.1467361372694929,-5.102043829444834,0.30013215011672706,0.000662183066499332
11.072679042816162,0.3,0,1.5203993621248377,0.1467361372694929,-5.102043829444834,0.30013215011672706,0.000662183066499332
11.079895496368408,0.3,0,1.5203993621248377,0.1467361372694929,-5.102043829444834,0.30013215011672706,0.000662183066499332
11.087186336517334,0.3,0,1.5203993621248377,0.1467361372694929,-5.102043829444834,0.30013215011672706,0.000662183066499332
11.092842817306519,0.3,0,1.5241620009450163,0.15589891543329382,-5.102028274505247,0.30019348035183907,0.00026844735612334186
11.100935220718384,0.3,0,1.5241620009450163,0.15589891543329382,-5.102028274505247,0.30019348035183907,0.00026844735612334186
11.107269763946533,0.3,0,1.5241620009450163,0.15589891543329382,-5.102028274505247,0.30019348035183907,0.00026844735612334186
11.115477085113525,0.3,0,1.5241620009450163,0.15589891543329382,-5.102028274505247,0.30019348035183907,0.00026844735612334186
11.151235103607178,0.3,0,1.5317983663407466,0.17449689995571235,-5.102111694782877,0.29953753422040214,-0.0058370228741234905
11.16278338432312,0.3,0,1.5317983663407466,0.17449689995571235,-5.102111694782877,0.29953753422040214,-0.0058370228741234905
11.169347286224365,0.3,0,1.5317983663407466,0.17449689995571235,-5.102111694782877,0.29953753422040214,-0.0058370228741234905
11.177459478378296,0.3,0,1.5317983663407466,0.17449689995571235,-5.102111694782877,0.29953753422040214,-0.0058370228741234905
11.180221319198608,0.3,0,1.5317983663407466,0.17449689995571235,-5.102111694782877,0.29953753422040214,-0.0058370228741234905
11.188422679901123,0.3,0,1.5355576926223002,0.18364800771717324,-5.1022168887813,0.30009355608874216,-0.0010414280176960738
11.198723077774048,0.3,0,1.5393185471245818,0.1928020721998599,-5.102246384125596,0.2997637320299113,-1.2270357056401186e-05
11.204806089401245,0.3,0,1.5393185471245818,0.1928020721998599,-5.102246384125596,0.2997637320299113,-1.2270357056401186e-05
11.212156534194946,0.3,0,1.5393185471245818,0.1928020721998599,-5.102246384125596,0.2997637320299113,-1.2270357056401186e-05
11.218115329742432,0.3,0,1.5393185471245818,0.1928020721998599,-5.102246384125596,0.2997637320299113,-1.2270357056401186e-05
11.226880550384521,0.3,0,1.5393185471245818,0.1928020721998599,-5.102246384125596,0.2997637320299113,-1.2270357056401186e-05
11.236686944961548,0.3,0,1.5431891634833972,0.20222367312470288,-5.102200961903945,0.3000784692488763,-0.001837657047891512
11.24526834487915,0.3,0,1.5431891634833972,0.20222367312470288,-5.102200961903945,0.3000784692488763,-0.001837657047891512
11.254951000213623,0.3,0,1.5431891634833972,0.20222367312470288,-5.102200961903945,0.3000784692488763,-0.001837657047891512
11.264744281768799,0.3,0,1.5431891634833972,0.20222367312470288,-5.102200961903945,0.3000784692488763,-0.001837657047891512
11.2728431224823,0.3,0,1.5431891634833972,0.20222367312470288,-5.102200961903945,0.3000784692488763,-0.001837657047891512
11.28432846069336,0.3,0,1.5507092762296442,0.22052807996554985,-5.102177996179266,0.2998706829330258,0.0007022176683497322
11.295539855957031,0.3,0,1.5507092762296442,0.22052807996554985,-5.102177996179266,0.2998706829330258,0.0007022176683497322
11.305842638015747,0.3,0,1.5507092762296442,0.22052807996554985,-5.102177996179266,0.2998706829330258,0.0007022176683497322
11.335798740386963,0.3,0,1.5545842373886787,0.2299607969921074,-5.102156794611355,0.29998663383789087,0.0006942640928869026
11.358904123306274,0.3,0,1.5545842373886787,0.2299607969921074,-5.102156794611355,0.29998663383789087,0.0006942640928869026
11.363488912582397,0.3,0,1.5545842373886787,0.2299607969921074,-5.102156794611355,0.29998663383789087,0.0006942640928869026
11.368618965148926,0.3,0,1.558346449971926,0.23911957425203417,-5.102137655715652,0.30010346854560904,0.0006290404749248319
11.378459453582764,0.3,0,1.558346449971926,0.23911957425203417,-5.102137655715652,0.30010346854560904,0.0006290404749248319
11.388273000717163,0.3,0,1.558346449971926,0.23911957425203417,-5.102137655715652,0.30010346854560904,0.0006290404749248319
11.393954515457153,0.3,0,1.558346449971926,0.23911957425203417,-5.102137655715652,0.30010346854560904,0.0006290404749248319
11.399614810943604,0.3,0,1.558346449971926,0.23911957425203417,-5.102137655715652,0.30010346854560904,0.0006290404749248319
11.426659345626831,0.3,0,1.562109677809559,0.24828129538554453,-5.102118325009386,0.30019072475024794,0.0005598241747241045
11.432889938354492,0.3,0,1.562109677809559,0.24828129538554453,-5.102118325009386,0.30019072475024794,0.0005598241747241045
11.438429355621338,0.3,0,1.562109677809559,0.24828129538554453,-5.102118325009386,0.30019072475024794,0.0005598241747241045
11.4449782371521,0.3,0,1.562109677809559,0.24828129538554453,-5.102118325009386,0.30019072475024794,0.0005598241747241045
11.45375394821167,0.3,0,1.562109677809559,0.24828129538554453,-5.102118325009386,0.30019072475024794,0.0005598241747241045
11.459446668624878,0.3,0,1.562109677809559,0.24828129538554453,-5.102118325009386,0.30019072475024794,0.0005598241747241045
11.465675115585327,0.3,0,1.5697501744454554,0.2668831433289257,-5.1021463109188625,0.29997594111521086,-0.002466931798771979
11.473971843719482,0.3,0,1.5697501744454554,0.2668831433289257,-5.1021463109188625,0.29997594111521086,-0.002466931798771979
11.486938238143921,0.3,0,1.5697501744454554,0.2668831433289257,-5.1021463109188625,0.29997594111521086,-0.002466931798771979
11.501612663269043,0.3,0,1.5697501744454554,0.2668831433289257,-5.1021463109188625,0.29997594111521086,-0.002466931798771979
11.527558088302612,0.3,0,1.5735072504135408,0.2760286058489636,-5.102306160588047,0.2999602779810875,-0.00184232808491101
11.533875226974487,0.3,0,1.5735072504135408,0.2760286058489636,-5.102306160588047,0.2999602779810875,-0.00184232808491101
11.538949012756348,0.3,0,1.5773847891756687,0.2854637437615979,-5.102329517227724,0.29989397794029327,-0.0010034470831585826
11.54456114768982,0.3,0,1.5773847891756687,0.2854637437615979,-5.102329517227724,0.29989397794029327,-0.0010034470831585826
11.550755739212036,0.3,0,1.5773847891756687,0.2854637437615979,-5.102329517227724,0.29989397794029327,-0.0010034470831585826
11.559485673904419,0.3,0,1.5773847891756687,0.2854637437615979,-5.102329517227724,0.29989397794029327,-0.0010034470831585826
11.567806959152222,0.3,0,1.5773847891756687,0.2854637437615979,-5.102329517227724,0.29989397794029327,-0.0010034470831585826
11.581021547317505,0.3,0,1.5811425378473523,0.2946086722684861,-5.102291527388084,0.29936245343644435,0.0025780493672211734
11.58838701248169,0.3,0,1.5811425378473523,0.2946086722684861,-5.102291527388084,0.29936245343644435,0.0025780493672211734
11.594492435455322,0.3,0,1.5811425378473523,0.2946086722684861,-5.102291527388084,0.29936245343644435,0.0025780493672211734
11.622612714767456,0.3,0,1.5811425378473523,0.2946086722684861,-5.102291527388084,0.29936245343644435,0.0025780493672211734
11.629218101501465,0.3,0,1.5849033129412904,0.30376022779068307,-5.102293082456495,0.29981927369854144,0.0001465339023949683
11.63640284538269,0.3,0,1.5849033129412904,0.30376022779068307,-5.102293082456495,0.29981927369854144,0.0001465339023949683
11.642513513565063,0.3,0,1.5849033129412904,0.30376022779068307,-5.102293082456495,0.29981927369854144,0.0001465339023949683
11.648200035095215,0.3,0,1.5849033129412904,0.30376022779068307,-5.102293082456495,0.29981927369854144,0.0001465339023949683
11.655799388885498,0.3,0,1.5849033129412904,0.30376022779068307,-5.102293082456495,0.29981927369854144,0.0001465339023949683
11.664102554321289,0.3,0,1.5849033129412904,0.30376022779068307,-5.102293082456495,0.29981927369854144,0.0001465339023949683
11.672889709472656,0.3,0,1.5925391620460558,0.32234230939382275,-5.102253007263348,0.2999413965369647,0.0007030904239665158
11.686792135238647,0.3,0,1.5925391620460558,0.32234230939382275,-5.102253007263348,0.2999413965369647,0.0007030904239665158
11.694492101669312,0.3,0,1.5925391620460558,0.32234230939382275,-5.102253007263348,0.2999413965369647,0.0007030904239665158
11.718463659286499,0.3,0,1.596301716976884,0.3314994263792431,-5.102233214597565,0.3000588031506637,0.0006552548558012531
11.724767208099365,0.3,0,1.596301716976884,0.3314994263792431,-5.102233214597565,0.3000588031506637,0.0006552548558012531
11.747812032699585,0.3,0,1.6001794724701204,0.34093741664765825,-5.102213341511067,0.30015507689418613,0.0007098285218049219
11.77057957649231,0.3,0,1.6001794724701204,0.34093741664765825,-5.102213341511067,0.30015507689418613,0.0007098285218049219
11.77552342414856,0.3,0,1.6001794724701204,0.34093741664765825,-5.102213341511067,0.30015507689418613,0.0007098285218049219
11.780646562576294,0.3,0,1.6001794724701204,0.34093741664765825,-5.102213341511067,0.30015507689418613,0.0007098285218049219
11.787647008895874,0.3,0,1.6001794724701204,0.34093741664765825,-5.102213341511067,0.30015507689418613,0.0007098285218049219
11.799556255340576,0.3,0,1.60394387272664,0.35009999572370604,-5.10220087802027,0.3001969376635553,0.00011492006079803522
11.80741286277771,0.3,0,1.60394387272664,0.35009999572370604,-5.10220087802027,0.3001969376635553,0.00011492006079803522
11.81351637840271,0.3,0,1.60394387272664,0.35009999572370604,-5.10220087802027,0.3001969376635553,0.00011492006079803522
11.840569257736206,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.847775936126709,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.85261845588684,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.85783076286316,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.864160776138306,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.870347499847412,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.875897645950317,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.883108139038086,0.3,0,1.6077080996115667,0.3592622553582073,-5.1022140393091275,0.3001328098562627,-0.0010633599712432504
11.890768766403198,0.3,0,1.6153443296058756,0.3778441609881614,-5.102406933282316,0.2998906376929648,-0.0014643544143815837
11.898412704467773,0.3,0,1.6153443296058756,0.3778441609881614,-5.102406933282316,0.2998906376929648,-0.0014643544143815837
11.909308433532715,0.3,0,1.6153443296058756,0.3778441609881614,-5.102406933282316,0.2998906376929648,-0.0014643544143815837
11.920120477676392,0.3,0,1.6153443296058756,0.3778441609881614,-5.102406933282316,0.2998906376929648,-0.0014643544143815837
11.92735505104065,0.3,0,1.6153443296058756,0.3778441609881614,-5.102406933282316,0.2998906376929648,-0.0014643544143815837
11.961282968521118,0.3,0,1.622979413183806,0.39641928415988664,-5.102388447736453,0.2998190457973961,0.0001851687107928669
11.968104839324951,0.3,0,1.622979413183806,0.39641928415988664,-5.102388447736453,0.2998190457973961,0.0001851687107928669
11.973204612731934,0.3,0,1.622979413183806,0.39641928415988664,-5.102388447736453,0.2998190457973961,0.0001851687107928669
11.97834825515747,0.3,0,1.622979413183806,0.39641928415988664,-5.102388447736453,0.2998190457973961,0.0001851687107928669
11.983933210372925,0.3,0,1.622979413183806,0.39641928415988664,-5.102388447736453,0.2998190457973961,0.0001851687107928669
11.991199493408203,0.3,0,1.622979413183806,0.39641928415988664,-5.102388447736453,0.2998190457973961,0.0001851687107928669
11.999445676803589,0.3,0,1.630502154880859,0.4147212096948131,-5.1023488059247795,0.2998979486877362,0.00070903358707791
12.008632898330688,0.3,0,1.630502154880859,0.4147212096948131,-5.1023488059247795,0.2998979486877362,0.00070903358707791
12.017431497573853,0.3,0,1.630502154880859,0.4147212096948131,-5.1023488059247795,0.2998979486877362,0.00070903358707791
12.031811952590942,0.3,0,1.630502154880859,0.4147212096948131,-5.1023488059247795,0.2998979486877362,0.00070903358707791
12.037984371185303,0.3,0,1.6343791008715813,0.42415417001685657,-5.1023279035149836,0.3000181101111479,0.0006804872606674963
12.047688484191895,0.3,0,1.6343791008715813,0.42415417001685657,-5.1023279035149836,0.3000181101111479,0.0006804872606674963
12.056997060775757,0.3,0,1.6343791008715813,0.42415417001685657,-5.1023279035149836,0.3000181101111479,0.0006804872606674963
12.066288232803345,0.3,0,1.6343791008715813,0.42415417001685657,-5.1023279035149836,0.3000181101111479,0.0006804872606674963
12.075640201568604,0.3,0,1.6343791008715813,0.42415417001685657,-5.1023279035149836,0.3000181101111479,0.0006804872606674963
12.084696054458618,0.3,0,1.6381432440576138,0.43331317781810724,-5.1023091082727685,0.30012678918117147,0.0006641026144451917
12.094353914260864,0.3,0,1.6381432440576138,0.43331317781810724,-5.1023091082727685,0.30012678918117147,0.0006641026144451917
