time,commanded_linear,commanded_angular,x_actual,y_actual,theta_actual,v_actual,omega_actual
12.937694072723389,0.26,1.82,0.08551640970898998,0.031044737159088582,0.6944737208854193,0.2434223540925407,1.8124145917199939
12.94541621208191,0.26,1.82,0.08551640970898998,0.031044737159088582,0.6944737208854193,0.2434223540925407,1.8124145917199939
12.95116400718689,0.26,1.82,0.08551640970898998,0.031044737159088582,0.6944737208854193,0.2434223540925407,1.8124145917199939
12.96439504623413,0.26,1.82,0.08551640970898998,0.031044737159088582,0.6944737208854193,0.2434223540925407,1.8124145917199939
12.970938205718994,0.26,1.82,0.09723356524859858,0.04203951240191018,0.8141585513114905,0.24369851125003417,1.8141365668808154
12.977551221847534,0.26,1.82,0.09723356524859858,0.04203951240191018,0.8141585513114905,0.24369851125003417,1.8141365668808154
12.984206199645996,0.26,1.82,0.09723356524859858,0.04203951240191018,0.8141585513114905,0.24369851125003417,1.8141365668808154
12.991054058074951,0.26,1.82,0.09723356524859858,0.04203951240191018,0.8141585513114905,0.24369851125003417,1.8141365668808154
12.998232364654541,0.26,1.82,0.09723356524859858,0.04203951240191018,0.8141585513114905,0.24369851125003417,1.8141365668808154
13.00637149810791,0.26,1.82,0.09723356524859858,0.04203951240191018,0.8141585513114905,0.24369851125003417,1.8141365668808154
13.014631509780884,0.26,1.82,0.10770886168957566,0.05456297982921387,0.9357536318666168,0.2439080708393513,1.8155735748768482
13.022982597351074,0.26,1.82,0.10770886168957566,0.05456297982921387,0.9357536318666168,0.2439080708393513,1.8155735748768482
13.032517910003662,0.26,1.82,0.10770886168957566,0.05456297982921387,0.9357536318666168,0.2439080708393513,1.8155735748768482
13.042830228805542,0.26,1.82,0.10770886168957566,0.05456297982921387,0.9357536318666168,0.2439080708393513,1.8155735748768482
13.056362390518188,0.26,1.82,0.10770886168957566,0.05456297982921387,0.9357536318666168,0.2439080708393513,1.8155735748768482
13.06667447090149,0.26,1.82,0.11229007090159115,0.061175320044895426,0.995641108001809,0.24313679492575052,1.8099297471949518
13.076809406280518,0.26,1.82,0.11657595656388152,0.0682440124936225,1.0571936805809448,0.24345069870731142,1.8125712465612192
13.113779067993164,0.26,1.82,0.11657595656388152,0.0682440124936225,1.0571936805809448,0.24345069870731142,1.8125712465612192
13.11864185333252,0.26,1.82,0.11657595656388152,0.0682440124936225,1.0571936805809448,0.24345069870731142,1.8125712465612192
13.124235391616821,0.26,1.82,0.12031804021160471,0.0753554039153455,1.1170259657271788,0.24354555115788248,1.8136280611814202
13.133005619049072,0.26,1.82,0.12031804021160471,0.0753554039153455,1.1170259657271788,0.24354555115788248,1.8136280611814202
13.140689134597778,0.26,1.82,0.12031804021160471,0.0753554039153455,1.1170259657271788,0.24354555115788248,1.8136280611814202
13.150270700454712,0.26,1.82,0.12031804021160471,0.0753554039153455,1.1170259657271788,0.24354555115788248,1.8136280611814202
13.156477689743042,0.26,1.82,0.12031804021160471,0.0753554039153455,1.1170259657271788,0.24354555115788248,1.8136280611814202
13.163739681243896,0.26,1.82,0.12031804021160471,0.0753554039153455,1.1170259657271788,0.24354555115788248,1.8136280611814202
13.172085523605347,0.26,1.82,0.12362941446491846,0.0826804210557591,1.1768850883841508,0.24368040701875987,1.8142742887888221
13.18125295639038,0.26,1.82,0.12362941446491846,0.0826804210557591,1.1768850883841508,0.24368040701875987,1.8142742887888221
13.19767165184021,0.26,1.82,0.12362941446491846,0.0826804210557591,1.1768850883841508,0.24368040701875987,1.8142742887888221
13.20372986793518,0.26,1.82,0.12362941446491846,0.0826804210557591,1.1768850883841508,0.24368040701875987,1.8142742887888221
13.211926698684692,0.26,1.82,0.12657801115131315,0.09042461403417766,1.2385827077720843,0.24382127387405933,1.8151409918248185
13.223367929458618,0.26,1.82,0.12657801115131315,0.09042461403417766,1.2385827077720843,0.24382127387405933,1.8151409918248185
13.234241485595703,0.26,1.82,0.12657801115131315,0.09042461403417766,1.2385827077720843,0.24382127387405933,1.8151409918248185
13.245133876800537,0.26,1.82,0.12657801115131315,0.09042461403417766,1.2385827077720843,0.24382127387405933,1.8151409918248185
13.252820014953613,0.26,1.82,0.13091528951099315,0.10591024029891048,1.3583675603076144,0.24292946347186176,1.8085092204699376
13.282184362411499,0.26,1.82,0.13091528951099315,0.10591024029891048,1.3583675603076144,0.24292946347186176,1.8085092204699376
13.29329538345337,0.26,1.82,0.13091528951099315,0.10591024029891048,1.3583675603076144,0.24292946347186176,1.8085092204699376
13.298221349716187,0.26,1.82,0.13241410564691336,0.11403919845972939,1.4199271671381988,0.24343899340511665,1.8127926600404398
13.305562973022461,0.26,1.82,0.13241410564691336,0.11403919845972939,1.4199271671381988,0.24343899340511665,1.8127926600404398
13.3115394115448,0.26,1.82,0.13241410564691336,0.11403919845972939,1.4199271671381988,0.24343899340511665,1.8127926600404398
13.319748878479004,0.26,1.82,0.1333892442175602,0.12201506793427166,1.479763360533985,0.24356776269211156,1.8135355547331833
13.327390670776367,0.26,1.82,0.1333892442175602,0.12201506793427166,1.479763360533985,0.24356776269211156,1.8135355547331833
13.336671352386475,0.26,1.82,0.1333892442175602,0.12201506793427166,1.479763360533985,0.24356776269211156,1.8135355547331833
13.343993186950684,0.26,1.82,0.1333892442175602,0.12201506793427166,1.479763360533985,0.24356776269211156,1.8135355547331833
13.352457523345947,0.26,1.82,0.1333892442175602,0.12201506793427166,1.479763360533985,0.24356776269211156,1.8135355547331833
13.360056638717651,0.26,1.82,0.1333892442175602,0.12201506793427166,1.479763360533985,0.24356776269211156,1.8135355547331833
13.368852853775024,0.26,1.82,0.1338859683555508,0.13003871109915316,1.5396218610809664,0.24368698491327692,1.81426815176916
13.384608507156372,0.26,1.82,0.1338859683555508,0.13003871109915316,1.5396218610809664,0.24368698491327692,1.81426815176916
13.39263129234314,0.26,1.82,0.1338859683555508,0.13003871109915316,1.5396218610809664,0.24368698491327692,1.81426815176916
13.402354955673218,0.26,1.82,0.1338859683555508,0.13003871109915316,1.5396218610809664,0.24368698491327692,1.81426815176916
13.411731958389282,0.26,1.82,0.13389480519397864,0.13832548272879186,1.6013192387997277,0.24382782294013158,1.81513923660577
13.430443048477173,0.26,1.82,0.13389480519397864,0.13832548272879186,1.6013192387997277,0.24382782294013158,1.81513923660577
13.43752384185791,0.26,1.82,0.13389480519397864,0.13832548272879186,1.6013192387997277,0.24382782294013158,1.81513923660577
13.44983696937561,0.26,1.82,0.13389480519397864,0.13832548272879186,1.6013192387997277,0.24382782294013158,1.81513923660577
13.47734022140503,0.26,1.82,0.13341438570734926,0.14635786878216672,1.6612259463295576,0.2438898073822508,1.8156710957285396
13.481521368026733,0.26,1.82,0.13341438570734926,0.14635786878216672,1.6612259463295576,0.2438898073822508,1.8156710957285396
13.486783504486084,0.26,1.82,0.13341438570734926,0.14635786878216672,1.6612259463295576,0.2438898073822508,1.8156710957285396
13.493055582046509,0.26,1.82,0.13341438570734926,0.14635786878216672,1.6612259463295576,0.2438898073822508,1.8156710957285396
13.50128722190857,0.26,1.82,0.13097215352810831,0.16247295842624787,1.782649089262617,0.24345328643569453,1.812811500996533
13.507377862930298,0.26,1.82,0.13097215352810831,0.16247295842624787,1.782649089262617,0.24345328643569453,1.812811500996533
13.51831579208374,0.26,1.82,0.13097215352810831,0.16247295842624787,1.782649089262617,0.24345328643569453,1.812811500996533
13.530323505401611,0.26,1.82,0.13097215352810831,0.16247295842624787,1.782649089262617,0.24345328643569453,1.812811500996533
13.53744101524353,0.26,1.82,0.13097215352810831,0.16247295842624787,1.782649089262617,0.24345328643569453,1.812811500996533
13.570866107940674,0.26,1.82,0.12905378955749428,0.17027612801586262,1.8424849007341833,0.243575839093642,1.813527245692186
13.575878858566284,0.26,1.82,0.1266711686698105,0.1779542195036125,1.902343191104349,0.2436953389377386,1.814267036800403
13.580651760101318,0.26,1.82,0.1266711686698105,0.1779542195036125,1.902343191104349,0.2436953389377386,1.814267036800403
13.58683180809021,0.26,1.82,0.1266711686698105,0.1779542195036125,1.902343191104349,0.2436953389377386,1.814267036800403
13.593626260757446,0.26,1.82,0.1266711686698105,0.1779542195036125,1.902343191104349,0.2436953389377386,1.814267036800403
13.60129976272583,0.26,1.82,0.1266711686698105,0.1779542195036125,1.902343191104349,0.2436953389377386,1.814267036800403
13.60813045501709,0.26,1.82,0.1266711686698105,0.1779542195036125,1.902343191104349,0.2436953389377386,1.814267036800403
13.61810564994812,0.26,1.82,0.12373902590763931,0.18570521763170197,1.9640404628355304,0.24383623530408083,1.815143076509203
13.62662935256958,0.26,1.82,0.12373902590763931,0.18570521763170197,1.9640404628355304,0.24383623530408083,1.815143076509203
13.660071849822998,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.66502070426941,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.671183347702026,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.676358699798584,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.685753345489502,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.691234827041626,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.701165676116943,0.26,1.82,0.12043971738839561,0.19304469543600244,2.023946984862942,0.2438962967319678,1.815676470454435
13.712105512619019,0.26,1.82,0.11243779052005443,0.2072457463734943,2.1453758691383777,0.24346927128833526,1.8128488189346001
13.72023868560791,0.26,1.82,0.11243779052005443,0.2072457463734943,2.1453758691383777,0.24346927128833526,1.8128488189346001
13.756250143051147,0.26,1.82,0.10787532337219817,0.21386075138063956,2.2052115646337387,0.24358484131333547,1.813527290862731
13.761864423751831,0.26,1.82,0.10787532337219817,0.21386075138063956,2.2052115646337387,0.24358484131333547,1.813527290862731
13.768949031829834,0.26,1.82,0.10787532337219817,0.21386075138063956,2.2052115646337387,0.24358484131333547,1.813527290862731
13.775694847106934,0.26,1.82,0.10292317116643256,0.22019407978549255,2.2650699864294452,0.24370457525875877,1.8142760674486664
13.784199714660645,0.26,1.82,0.10292317116643256,0.22019407978549255,2.2650699864294452,0.24370457525875877,1.8142760674486664
13.786770820617676,0.26,1.82,0.10292317116643256,0.22019407978549255,2.2650699864294452,0.24370457525875877,1.8142760674486664
13.797561645507812,0.26,1.82,0.10292317116643256,0.22019407978549255,2.2650699864294452,0.24370457525875877,1.8142760674486664
13.805650472640991,0.26,1.82,0.10292317116643256,0.22019407978549255,2.2650699864294452,0.24370457525875877,1.8142760674486664
13.812824487686157,0.26,1.82,0.09743131174234666,0.22640062443866757,2.326767041117518,0.24384799541648905,1.8151385912409577
13.819549083709717,0.26,1.82,0.09743131174234666,0.22640062443866757,2.326767041117518,0.24384799541648905,1.8151385912409577
13.826985597610474,0.26,1.82,0.09743131174234666,0.22640062443866757,2.326767041117518,0.24384799541648905,1.8151385912409577
13.834652185440063,0.26,1.82,0.09743131174234666,0.22640062443866757,2.326767041117518,0.24384799541648905,1.8151385912409577
13.842651605606079,0.26,1.82,0.09743131174234666,0.22640062443866757,2.326767041117518,0.24384799541648905,1.8151385912409577
13.85139012336731,0.26,1.82,0.09743131174234666,0.22640062443866757,2.326767041117518,0.24384799541648905,1.8151385912409577
13.860669612884521,0.26,1.82,0.08572880477224147,0.23742800092685418,2.4465290614354913,0.2426487042765785,1.8064423455888732
13.87297534942627,0.26,1.82,0.08572880477224147,0.23742800092685418,2.4465290614354913,0.2426487042765785,1.8064423455888732
13.885761022567749,0.26,1.82,0.08572880477224147,0.23742800092685418,2.4465290614354913,0.2426487042765785,1.8064423455888732
13.896282434463501,0.26,1.82,0.08572880477224147,0.23742800092685418,2.4465290614354913,0.2426487042765785,1.8064423455888732
13.908666133880615,0.26,1.82,0.0792216279266579,0.24253015086916985,2.508104556208642,0.2434822177716503,1.812845119686817
13.93489122390747,0.26,1.82,0.07260855374946257,0.24709606003872175,2.567940225934919,0.2435934736126621,1.8135601958416818
13.940404415130615,0.26,1.82,0.07260855374946257,0.24709606003872175,2.567940225934919,0.2435934736126621,1.8135601958416818
13.947236776351929,0.26,1.82,0.07260855374946257,0.24709606003872175,2.567940225934919,0.2435934736126621,1.8135601958416818
13.954868793487549,0.26,1.82,0.07260855374946257,0.24709606003872175,2.567940225934919,0.2435934736126621,1.8135601958416818
13.960901021957397,0.26,1.82,0.07260855374946257,0.24709606003872175,2.567940225934919,0.2435934736126621,1.8135601958416818
13.969823598861694,0.26,1.82,0.07260855374946257,0.24709606003872175,2.567940225934919,0.2435934736126621,1.8135601958416818
13.979617834091187,0.26,1.82,0.06573114200294382,0.2512602986619845,2.6277992000849957,0.24371385039511306,1.8142978234978735
13.987275123596191,0.26,1.82,0.06573114200294382,0.2512602986619845,2.6277992000849957,0.24371385039511306,1.8142978234978735
13.996575832366943,0.26,1.82,0.06573114200294382,0.2512602986619845,2.6277992000849957,0.24371385039511306,1.8142978234978735
14.029199361801147,0.26,1.82,0.05839424369458611,0.2551144375595573,2.6894981636910402,0.24381719674696323,1.8153747944865437
14.034814357757568,0.26,1.82,0.05839424369458611,0.2551144375595573,2.6894981636910402,0.24381719674696323,1.8153747944865437
14.041517496109009,0.26,1.82,0.05839424369458611,0.2551144375595573,2.6894981636910402,0.24381719674696323,1.8153747944865437
14.050347805023193,0.26,1.82,0.05839424369458611,0.2551144375595573,2.6894981636910402,0.24381719674696323,1.8153747944865437
14.055725574493408,0.26,1.82,0.05839424369458611,0.2551144375595573,2.6894981636910402,0.24381719674696323,1.8153747944865437
14.06691575050354,0.26,1.82,0.05839424369458611,0.2551144375595573,2.6894981636910402,0.24381719674696323,1.8153747944865437
14.073107957839966,0.26,1.82,0.043543096887809093,0.2612708053101806,2.8092546232793083,0.24251773166588309,1.805852738451784
14.080255508422852,0.26,1.82,0.043543096887809093,0.2612708053101806,2.8092546232793083,0.24251773166588309,1.805852738451784
14.11144733428955,0.26,1.82,0.043543096887809093,0.2612708053101806,2.8092546232793083,0.24251773166588309,1.805852738451784
14.117157936096191,0.26,1.82,0.035648742926884934,0.26373215808977046,2.8708429244995894,0.24346110604206495,1.8129884546155037
14.123223543167114,0.26,1.82,0.035648742926884934,0.26373215808977046,2.8708429244995894,0.24346110604206495,1.8129884546155037
14.130069255828857,0.26,1.82,0.027846546286568772,0.26565421653292315,2.930683443824377,0.24357290922166502,1.8136837590561092
14.138733148574829,0.26,1.82,0.027846546286568772,0.26565421653292315,2.930683443824377,0.24357290922166502,1.8136837590561092
14.148674964904785,0.26,1.82,0.027846546286568772,0.26565421653292315,2.930683443824377,0.24357290922166502,1.8136837590561092
14.160494089126587,0.26,1.82,0.027846546286568772,0.26565421653292315,2.930683443824377,0.24357290922166502,1.8136837590561092
14.166212558746338,0.26,1.82,0.027846546286568772,0.26565421653292315,2.930683443824377,0.24357290922166502,1.8136837590561092
14.172856569290161,0.26,1.82,0.027846546286568772,0.26565421653292315,2.930683443824377,0.24357290922166502,1.8136837590561092
14.202831029891968,0.26,1.82,0.01993968425309643,0.2671069547131507,2.9905463929463685,0.24369422297351265,1.8144163880089483
14.208292722702026,0.26,1.82,0.01993968425309643,0.2671069547131507,2.9905463929463685,0.24369422297351265,1.8144163880089483
14.21443510055542,0.26,1.82,0.01993968425309643,0.2671069547131507,2.9905463929463685,0.24369422297351265,1.8144163880089483
14.221124410629272,0.26,1.82,0.01993968425309643,0.2671069547131507,2.9905463929463685,0.24369422297351265,1.8144163880089483
14.228207349777222,0.26,1.82,0.011713154695042988,0.26810673678079383,3.052248877288114,0.24383735548330587,1.8153104575513723
14.23660922050476,0.26,1.82,0.011713154695042988,0.26810673678079383,3.052248877288114,0.24383735548330587,1.8153104575513723
14.24675965309143,0.26,1.82,0.011713154695042988,0.26810673678079383,3.052248877288114,0.24383735548330587,1.8153104575513723
14.252752542495728,0.26,1.82,0.011713154695042988,0.26810673678079383,3.052248877288114,0.24383735548330587,1.8153104575513723
14.260467767715454,0.26,1.82,0.011713154695042988,0.26810673678079383,3.052248877288114,0.24383735548330587,1.8153104575513723
14.297817707061768,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.302446126937866,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.308078289031982,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.315491437911987,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.32413125038147,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.330748796463013,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.337015390396118,0.26,1.82,-0.00435363634924564,0.26859257027245786,3.171983869883593,0.2424113470489231,1.8051871419244574
14.344993114471436,0.26,1.82,-0.020585628663636977,0.2671210533294208,3.2934191833082895,0.24358095504887534,1.8136772140856832
14.350986957550049,0.26,1.82,-0.020585628663636977,0.2671210533294208,3.2934191833082895,0.24358095504887534,1.8136772140856832
14.377604961395264,0.26,1.82,-0.020585628663636977,0.2671210533294208,3.2934191833082895,0.24358095504887534,1.8136772140856832
14.384879112243652,0.26,1.82,-0.028493737005576492,0.26567359665767687,3.3532818416360946,0.24370248012016205,1.814413449491667
14.391607761383057,0.26,1.82,-0.028493737005576492,0.26567359665767687,3.3532818416360946,0.24370248012016205,1.814413449491667
14.398159503936768,0.26,1.82,-0.036539996971178774,0.26368921903403797,3.4149841682986017,0.24384554303595046,1.815312895183262
14.405381441116333,0.26,1.82,-0.036539996971178774,0.26368921903403797,3.4149841682986017,0.24384554303595046,1.815312895183262
14.41255259513855,0.26,1.82,-0.036539996971178774,0.26368921903403797,3.4149841682986017,0.24384554303595046,1.815312895183262
14.422835111618042,0.26,1.82,-0.036539996971178774,0.26368921903403797,3.4149841682986017,0.24384554303595046,1.815312895183262
14.432419538497925,0.26,1.82,-0.036539996971178774,0.26368921903403797,3.4149841682986017,0.24384554303595046,1.815312895183262
14.44562816619873,0.26,1.82,-0.04422125037309285,0.2612911316310678,3.474894284147076,0.24389294120151653,1.8157879969861175
14.452857494354248,0.26,1.82,-0.04422125037309285,0.2612911316310678,3.474894284147076,0.24389294120151653,1.8157879969861175
14.463323593139648,0.26,1.82,-0.04422125037309285,0.2612911316310678,3.474894284147076,0.24389294120151653,1.8157879969861175
14.4898042678833,0.26,1.82,-0.05173291929524229,0.2584427131894087,3.5347100142600216,0.2424161657486963,1.8052783893378894
14.49597430229187,0.26,1.82,-0.05173291929524229,0.2584427131894087,3.5347100142600216,0.2424161657486963,1.8052783893378894
14.502601146697998,0.26,1.82,-0.05173291929524229,0.2584427131894087,3.5347100142600216,0.2424161657486963,1.8052783893378894
14.509807109832764,0.26,1.82,-0.05173291929524229,0.2584427131894087,3.5347100142600216,0.2424161657486963,1.8052783893378894
14.517680168151855,0.26,1.82,-0.05173291929524229,0.2584427131894087,3.5347100142600216,0.2424161657486963,1.8052783893378894
14.523719787597656,0.26,1.82,-0.05173291929524229,0.2584427131894087,3.5347100142600216,0.2424161657486963,1.8052783893378894
14.533491611480713,0.26,1.82,-0.06638795895657079,0.2513067614191705,3.6561516741179823,0.2435903640847067,1.813677903355577
14.54509449005127,0.26,1.82,-0.06638795895657079,0.2513067614191705,3.6561516741179823,0.2435903640847067,1.813677903355577
14.588548183441162,0.26,1.82,-0.06638795895657079,0.2513067614191705,3.6561516741179823,0.2435903640847067,1.813677903355577
14.59344744682312,0.26,1.82,-0.07326815735609223,0.24714729641362532,3.7160143226336033,0.24371178492443316,1.814419252156622
14.597419738769531,0.26,1.82,-0.07326815735609223,0.24714729641362532,3.7160143226336033,0.24371178492443316,1.814419252156622
14.603090286254883,0.26,1.82,-0.07326815735609223,0.24714729641362532,3.7160143226336033,0.24371178492443316,1.814419252156622
14.608107566833496,0.26,1.82,-0.08008700350758417,0.2424368082103782,3.7777167814301245,0.24385485682544225,1.8153243836220943
14.613848686218262,0.26,1.82,-0.08008700350758417,0.2424368082103782,3.7777167814301245,0.24385485682544225,1.8153243836220943
14.619479179382324,0.26,1.82,-0.08008700350758417,0.2424368082103782,3.7777167814301245,0.24385485682544225,1.8153243836220943
14.62616777420044,0.26,1.82,-0.08008700350758417,0.2424368082103782,3.7777167814301245,0.24385485682544225,1.8153243836220943
14.634420394897461,0.26,1.82,-0.08008700350758417,0.2424368082103782,3.7777167814301245,0.24385485682544225,1.8153243836220943
14.642605066299438,0.26,1.82,-0.08008700350758417,0.2424368082103782,3.7777167814301245,0.24385485682544225,1.8153243836220943
14.653058290481567,0.26,1.82,-0.08641775933040145,0.2374690502980213,3.83762696780744,0.24390356357386606,1.8158284433021605
14.66339373588562,0.26,1.82,-0.08641775933040145,0.2374690502980213,3.83762696780744,0.24390356357386606,1.8158284433021605
14.700527906417847,0.26,1.82,-0.09242989052268966,0.23214064191859696,3.8974427142907184,0.24248804513987238,1.8056975411535738
14.704289197921753,0.26,1.82,-0.09242989052268966,0.23214064191859696,3.8974427142907184,0.24248804513987238,1.8056975411535738
14.709829568862915,0.26,1.82,-0.09242989052268966,0.23214064191859696,3.8974427142907184,0.24248804513987238,1.8056975411535738
14.71613335609436,0.26,1.82,-0.09242989052268966,0.23214064191859696,3.8974427142907184,0.24248804513987238,1.8056975411535738
14.7226722240448,0.26,1.82,-0.09242989052268966,0.23214064191859696,3.8974427142907184,0.24248804513987238,1.8056975411535738
14.730887651443481,0.26,1.82,-0.09242989052268966,0.23214064191859696,3.8974427142907184,0.24248804513987238,1.8056975411535738
14.740499258041382,0.26,1.82,-0.10360028092869847,0.22026781267897375,4.0188898419839925,0.24359932352650682,1.8136916792867424
14.750089406967163,0.26,1.82,-0.10360028092869847,0.22026781267897375,4.0188898419839925,0.24359932352650682,1.8136916792867424
14.761900424957275,0.26,1.82,-0.10360028092869847,0.22026781267897375,4.0188898419839925,0.24359932352650682,1.8136916792867424
14.76859998703003,0.26,1.82,-0.10360028092869847,0.22026781267897375,4.0188898419839925,0.24359932352650682,1.8136916792867424
14.775447130203247,0.26,1.82,-0.10360028092869847,0.22026781267897375,4.0188898419839925,0.24359932352650682,1.8136916792867424
14.78314208984375,0.26,1.82,-0.10360028092869847,0.22026781267897375,4.0188898419839925,0.24359932352650682,1.8136916792867424
14.791418313980103,0.26,1.82,-0.11326094212143803,0.20711355969138345,4.1404556197629105,0.24386696760311424,1.8153380726692856
14.800589799880981,0.26,1.82,-0.11326094212143803,0.20711355969138345,4.1404556197629105,0.24386696760311424,1.8153380726692856
14.8102548122406,0.26,1.82,-0.11326094212143803,0.20711355969138345,4.1404556197629105,0.24386696760311424,1.8153380726692856
14.820086240768433,0.26,1.82,-0.11326094212143803,0.20711355969138345,4.1404556197629105,0.24386696760311424,1.8153380726692856
14.830838203430176,0.26,1.82,-0.11326094212143803,0.20711355969138345,4.1404556197629105,0.24386696760311424,1.8153380726692856
14.842041492462158,0.26,1.82,-0.11741716078393888,0.2002224944491188,4.200366265911246,0.24390991142374271,1.8158598253684062
14.853936433792114,0.26,1.82,-0.11741716078393888,0.2002224944491188,4.200366265911246,0.24390991142374271,1.8158598253684062
14.86595869064331,0.26,1.82,-0.12114673763467128,0.19310878908203746,4.260173285521207,0.24253074072825875,1.8067487161988385
14.8745858669281,0.26,1.82,-0.12114673763467128,0.19310878908203746,4.260173285521207,0.24253074072825875,1.8067487161988385
14.916937828063965,0.26,1.82,-0.12114673763467128,0.19310878908203746,4.260173285521207,0.24253074072825875,1.8067487161988385
14.921615362167358,0.26,1.82,-0.12453635437119938,0.18556121749764146,4.321798665964751,0.2434609927349709,1.8130856518019112
14.928261280059814,0.26,1.82,-0.12453635437119938,0.18556121749764146,4.321798665964751,0.2434609927349709,1.8130856518019112
14.93413519859314,0.26,1.82,-0.12453635437119938,0.18556121749764146,4.321798665964751,0.2434609927349709,1.8130856518019112
14.939538478851318,0.26,1.82,-0.12453635437119938,0.18556121749764146,4.321798665964751,0.2434609927349709,1.8130856518019112
14.945687055587769,0.26,1.82,-0.12453635437119938,0.18556121749764146,4.321798665964751,0.2434609927349709,1.8130856518019112
14.95346713066101,0.26,1.82,-0.12453635437119938,0.18556121749764146,4.321798665964751,0.2434609927349709,1.8130856518019112
14.961524724960327,0.26,1.82,-0.12737749694254505,0.17804456622518103,4.381643669598686,0.2435803895992147,1.8138231984850792
14.978815793991089,0.26,1.82,-0.12737749694254505,0.17804456622518103,4.381643669598686,0.2435803895992147,1.8138231984850792
14.984869241714478,0.26,1.82,-0.12737749694254505,0.17804456622518103,4.381643669598686,0.2435803895992147,1.8138231984850792
14.991068124771118,0.26,1.82,-0.12737749694254505,0.17804456622518103,4.381643669598686,0.2435803895992147,1.8138231984850792
14.998278856277466,0.26,1.82,-0.12737749694254505,0.17804456622518103,4.381643669598686,0.2435803895992147,1.8138231984850792
15.023263931274414,0,0,-0.13174127340811678,0.16231954258574033,4.503218789408965,0.243847324196506,1.8154855202971834
15.030542135238647,0,0,-0.13174127340811678,0.16231954258574033,4.503218789408965,0.243847324196506,1.8154855202971834
15.037697553634644,0,0,-0.13174127340811678,0.16231954258574033,4.503218789408965,0.243847324196506,1.8154855202971834
15.043673276901245,0,0,-0.13174127340811678,0.16231954258574033,4.503218789408965,0.243847324196506,1.8154855202971834
15.049440622329712,0,0,-0.13174127340811678,0.16231954258574033,4.503218789408965,0.243847324196506,1.8154855202971834
15.05718183517456,0,0,-0.13174127340811678,0.16231954258574033,4.503218789408965,0.243847324196506,1.8154855202971834
15.06710958480835,0,0,-0.13414041859161605,0.146477421193865,4.622292883782957,0.23954443657516974,1.7749501078817533
15.080868244171143,0,0,-0.13414041859161605,0.146477421193865,4.622292883782957,0.23954443657516974,1.7749501078817533
15.089422941207886,0,0,-0.13414041859161605,0.146477421193865,4.622292883782957,0.23954443657516974,1.7749501078817533
15.097479581832886,0,0,-0.13414041859161605,0.146477421193865,4.622292883782957,0.23954443657516974,1.7749501078817533
15.126815795898438,0,0,-0.1346311491768039,0.13843814833808268,4.68197658504112,0.23442888269058001,1.7370422215190393
15.132265090942383,0,0,-0.1346311491768039,0.13843814833808268,4.68197658504112,0.23442888269058001,1.7370422215190393
15.139010190963745,0,0,-0.13465240620217747,0.13078746369281136,4.738669132520608,0.22943979254025942,1.7000708673636677
15.146235942840576,0,0,-0.13465240620217747,0.13078746369281136,4.738669132520608,0.22943979254025942,1.7000708673636677
15.15446925163269,0,0,-0.13465240620217747,0.13078746369281136,4.738669132520608,0.22943979254025942,1.7000708673636677
15.163636922836304,0,0,-0.13465240620217747,0.13078746369281136,4.738669132520608,0.22943979254025942,1.7000708673636677
15.1729736328125,0,0,-0.13465240620217747,0.13078746369281136,4.738669132520608,0.22943979254025942,1.7000708673636677
15.195286273956299,0,0,-0.13425358553915456,0.1233123064578749,4.794139122823819,0.2244315369026368,1.6629581668713447
15.200935125350952,0,0,-0.13425358553915456,0.1233123064578749,4.794139122823819,0.2244315369026368,1.6629581668713447
15.206416130065918,0,0,-0.13425358553915456,0.1233123064578749,4.794139122823819,0.2244315369026368,1.6629581668713447
15.212565660476685,0,0,-0.13425358553915456,0.1233123064578749,4.794139122823819,0.2244315369026368,1.6629581668713447
15.23265027999878,0,0,-0.13343362820549995,0.11581754234253322,4.8500069835203075,0.21925597616043963,1.6246062202988278
15.239874839782715,0,0,-0.13343362820549995,0.11581754234253322,4.8500069835203075,0.21925597616043963,1.6246062202988278
15.245994329452515,0,0,-0.13343362820549995,0.11581754234253322,4.8500069835203075,0.21925597616043963,1.6246062202988278
